name,run,index,step,timestamp,version,cpu_user,cpu_system,cpu_user_system,cpu_idle,cpu_iowait,memory_ram,memory_swap,memory_ram_swap,disk_read_count,disk_write_count,disk_read_bytes,disk_write_bytes,disk_read_time,disk_write_time,disk_busy_time,network_received_count,network_sent_count,network_received_bytes,network_sent_bytes,network_received_error,network_sent_error,network_received_drop,network_sent_drop
rml-io test-case RMLSTC0004b,1,11,1,1.0543,3,1.35,1.37,2.72,5.38,0.14,4007092224,0,4007092224,1059,7598,72278016,142467072,1382,601,949,56,66,5940,8781,0,0,0,0
rml-io test-case RMLSTC0004b,1,12,1,1.1684,3,1.59,1.4,2.99,6.0,0.15,4011724800,0,4011724800,1133,7598,80429056,142467072,1421,601,1023,56,68,5940,8889,0,0,0,0
rml-io test-case RMLSTC0004b,1,13,1,1.2699,3,1.82,1.43,3.25,6.53,0.16,4007702528,0,4007702528,1211,7598,82501632,142467072,1436,601,1075,56,68,5940,8889,0,0,0,0
rml-io test-case RMLSTC0004b,1,14,1,1.3837,3,2.01,1.49,3.5,7.15,0.17,4010815488,0,4010815488,1470,7598,92364800,142467072,1549,601,1187,56,69,5940,8991,0,0,0,0
rml-io test-case RMLSTC0004b,1,15,1,1.4857,3,2.22,1.54,3.7600000000000002,7.68,0.19,4010958848,0,4010958848,1565,7598,97280000,142467072,1601,601,1237,56,69,5940,8991,0,0,0,0
rml-io test-case RMLSTC0004b,1,16,1,1.5873,3,2.47,1.63,4.1,8.13,0.21,4013117440,0,4013117440,1704,7598,105816064,142467072,1706,601,1307,58,72,6074,9798,0,0,0,0
rml-io test-case RMLSTC0004b,1,17,1,1.6888,3,2.62,1.66,4.28,8.69,0.27,4020580352,0,4020580352,1923,7598,113811456,142467072,1766,601,1472,58,72,6074,9798,0,0,0,0
rml-io test-case RMLSTC0004b,1,18,1,1.7904,3,2.82,1.73,4.55,9.16,0.3,4034527232,0,4034527232,2053,7598,119857152,142467072,1815,601,1599,58,75,6074,10068,0,0,0,0
rml-io test-case RMLSTC0004b,1,19,1,1.9028,3,3.05,1.79,4.84,9.74,0.34,4034068480,0,4034068480,2092,7598,123600896,142467072,1827,601,1715,64,81,9540,10876,0,0,0,0
rml-io test-case RMLSTC0004b,1,20,1,2.0166,3,3.41,1.8,5.21,10.25,0.34,4038987776,0,4038987776,2092,7598,123600896,142467072,1827,601,1715,68,81,9832,10876,0,0,0,0
rml-io test-case RMLSTC0004b,1,21,1,2.1224,3,3.73,1.82,5.55,10.73,0.35,4048277504,0,4048277504,2120,7598,124035072,142467072,1829,601,1723,71,85,10141,12926,0,0,0,0
rml-io test-case RMLSTC0004b,1,22,1,2.2238,3,4.0,1.85,5.85,11.22,0.35,4057247744,0,4057247744,2132,7598,124739584,142467072,1840,601,1743,72,86,10201,13143,0,0,0,0
rml-io test-case RMLSTC0004b,1,23,1,2.3256,3,4.42,1.96,6.38,11.48,0.35,4056944640,0,4056944640,2193,7598,128860160,142467072,1941,601,1753,74,89,10930,13449,0,0,0,0
rml-io test-case RMLSTC0004b,1,24,1,2.4277,3,4.62,1.98,6.6,12.06,0.36,4058484736,0,4058484736,2203,7598,129130496,142467072,1948,601,1767,82,100,17104,15625,0,0,0,0
rml-io test-case RMLSTC0004b,1,25,1,2.5291,3,4.63,1.98,6.609999999999999,12.84,0.36,4058882048,0,4058882048,2207,7598,129146880,142467072,1950,601,1773,90,104,17883,16068,0,0,0,0
rml-io test-case RMLSTC0004b,1,26,1,2.6306,3,4.66,1.98,6.640000000000001,13.62,0.36,4058873856,0,4058873856,2207,7598,129146880,142467072,1950,601,1773,98,108,26038,16555,0,0,0,0
rml-io test-case RMLSTC0004b,1,27,1,2.732,3,4.66,1.99,6.65,14.41,0.36,4058873856,0,4058873856,2207,7598,129146880,142467072,1950,601,1773,98,108,26038,16555,0,0,0,0
rml-io test-case RMLSTC0004b,1,28,1,2.8335,3,4.75,2.09,6.84,15.01,0.37,3917864960,0,3917864960,2207,7647,129146880,142835712,1950,631,1807,164,170,33472,24741,0,0,1,1
