name,run,index,step,timestamp,version,cpu_user,cpu_system,cpu_user_system,cpu_idle,cpu_iowait,memory_ram,memory_swap,memory_ram_swap,disk_read_count,disk_write_count,disk_read_bytes,disk_write_bytes,disk_read_time,disk_write_time,disk_busy_time,network_received_count,network_sent_count,network_received_bytes,network_sent_bytes,network_received_error,network_sent_error,network_received_drop,network_sent_drop
rml-core test-case RMLTC0000-JSON,1,16,1,1.5398,3,1.68,1.79,3.4699999999999998,8.4,0.23,6003310592,3403776,6006714368,2248,8091,122880000,166690816,1557,478,1531,40,49,4579,6487,0,0,0,0
rml-core test-case RMLTC0000-JSON,1,17,1,1.6413,3,1.87,1.82,3.6900000000000004,8.98,0.23,6020608000,3403776,6024011776,2288,8091,126713856,166690816,1566,478,1556,40,49,4579,6487,0,0,0,0
rml-core test-case RMLTC0000-JSON,1,18,1,1.7427,3,2.11,1.83,3.94,9.55,0.23,6032494592,3403776,6035898368,2318,8091,127352832,166690816,1571,478,1568,41,49,4639,6487,0,0,0,0
rml-core test-case RMLTC0000-JSON,1,19,1,1.8444,3,2.36,1.93,4.29,9.98,0.23,6035976192,3403776,6039379968,2389,8091,131973120,166690816,1716,478,1596,45,51,4931,6647,0,0,0,0
rml-core test-case RMLTC0000-JSON,1,20,1,1.9464,3,2.56,1.99,4.55,10.53,0.24,6057271296,3403776,6060675072,2436,8091,140451840,166690816,1747,478,1628,45,55,4931,7018,0,0,0,0
rml-core test-case RMLTC0000-JSON,1,21,1,2.0491,3,2.68,2.07,4.75,11.14,0.24,6186749952,3403776,6190153728,2475,8091,144777216,166690816,1758,478,1650,47,56,5097,7108,0,0,0,0
rml-core test-case RMLTC0000-JSON,1,22,1,2.1505,3,2.69,2.07,4.76,11.94,0.24,6186749952,3403776,6190153728,2475,8091,144777216,166690816,1758,478,1650,47,57,5097,7325,0,0,0,0
rml-core test-case RMLTC0000-JSON,1,23,1,2.2518,3,2.69,2.07,4.76,12.74,0.25,6186815488,3403776,6190219264,2475,8091,144777216,166690816,1758,478,1650,47,57,5097,7325,0,0,0,0
rml-core test-case RMLTC0000-JSON,1,24,1,2.3533,3,2.69,2.08,4.77,13.53,0.25,6186815488,3403776,6190219264,2475,8091,144777216,166690816,1758,478,1650,47,58,5097,7542,0,0,0,0
rml-core test-case RMLTC0000-JSON,1,25,1,2.4546,3,2.75,2.14,4.890000000000001,14.19,0.27,5923393536,3403776,5926797312,2475,8179,144777216,167387136,1758,546,1727,41,49,4581,6471,0,0,0,0
rml-core test-case RMLTC0000-JSON,1,26,1,2.5563,3,2.83,2.21,5.04,14.82,0.31,5942497280,3403776,5945901056,2475,8297,144777216,168484864,1758,622,1816,41,49,4581,6471,0,0,0,0
rml-core test-case RMLTC0000-JSON,1,27,1,2.6586,3,2.89,2.29,5.18,15.48,0.31,5930700800,3403776,5934104576,2475,8297,144777216,168484864,1758,622,1816,41,49,4581,6471,0,0,0,0
rml-core test-case RMLTC0000-JSON,1,28,2,2.7602,3,2.96,2.36,5.32,16.16,0.31,5921439744,3403776,5924843520,2475,8297,144777216,168484864,1758,622,1816,42,49,4641,6471,0,0,0,0
