name,run,index,step,timestamp,version,cpu_user,cpu_system,cpu_user_system,cpu_idle,cpu_iowait,memory_ram,memory_swap,memory_ram_swap,disk_read_count,disk_write_count,disk_read_bytes,disk_write_bytes,disk_read_time,disk_write_time,disk_busy_time,network_received_count,network_sent_count,network_received_bytes,network_sent_bytes,network_received_error,network_sent_error,network_received_drop,network_sent_drop
rml-io test-case RMLTTC0004e,1,11,1,1.0518,3,1.25,1.34,2.59,5.5,0.11,3970613248,0,3970613248,1085,7658,72843264,155213824,1086,470,944,70,89,6522,10399,0,0,0,0
rml-io test-case RMLTTC0004e,1,12,1,1.1532,3,1.43,1.37,2.8,6.09,0.11,3983622144,0,3983622144,1133,7658,80273408,155213824,1101,470,985,70,90,6522,10489,0,0,0,0
rml-io test-case RMLTTC0004e,1,13,1,1.2544,3,1.6,1.38,2.98,6.69,0.13,3990409216,0,3990409216,1353,7658,85155840,155213824,1126,470,1093,70,90,6522,10489,0,0,0,0
rml-io test-case RMLTTC0004e,1,14,1,1.3558,3,1.73,1.45,3.1799999999999997,7.28,0.14,3992743936,0,3992743936,1543,7658,96370688,155213824,1238,470,1156,70,90,6522,10489,0,0,0,0
rml-io test-case RMLTTC0004e,1,15,1,1.4575,3,1.97,1.54,3.51,7.74,0.16,3995873280,0,3995873280,1620,7658,101588992,155213824,1324,470,1212,70,90,6522,10489,0,0,0,0
rml-io test-case RMLTTC0004e,1,16,1,1.5652,3,2.15,1.59,3.74,8.33,0.18,3995435008,0,3995435008,1866,7658,110895104,155213824,1380,470,1325,72,90,6680,10489,0,0,0,0
rml-io test-case RMLTTC0004e,1,17,1,1.6666,3,2.4,1.64,4.04,8.81,0.19,3993772032,0,3993772032,1927,7658,113811456,155213824,1391,470,1370,74,90,6846,10489,0,0,0,0
rml-io test-case RMLTTC0004e,1,18,1,1.769,3,2.63,1.68,4.31,9.32,0.21,3996639232,0,3996639232,2057,7658,119857152,155213824,1426,470,1436,74,90,6846,10489,0,0,0,0
rml-io test-case RMLTTC0004e,1,19,1,1.8712,3,2.83,1.7,4.53,9.91,0.21,4002775040,0,4002775040,2096,7658,123600896,155213824,1435,470,1460,74,90,6846,10489,0,0,0,0
rml-io test-case RMLTTC0004e,1,20,1,1.9788,3,3.21,1.74,4.95,10.34,0.21,4011032576,0,4011032576,2096,7658,123600896,155213824,1435,470,1460,74,93,6846,10759,0,0,0,0
rml-io test-case RMLTTC0004e,1,21,1,2.0946,3,3.52,1.78,5.3,10.89,0.22,4007907328,0,4007907328,2124,7658,124035072,155213824,1450,470,1478,74,94,6846,10860,0,0,0,0
rml-io test-case RMLTTC0004e,1,22,1,2.2028,3,3.8,1.81,5.609999999999999,11.42,0.22,4007641088,0,4007641088,2126,7658,124239872,155213824,1451,470,1481,74,94,6846,10860,0,0,0,0
rml-io test-case RMLTTC0004e,1,23,1,2.3043,3,4.08,1.88,5.96,11.88,0.22,4007542784,0,4007542784,2197,7658,128860160,155213824,1528,470,1506,74,95,6846,11077,0,0,0,0
rml-io test-case RMLTTC0004e,1,24,1,2.4201,3,4.38,1.88,6.26,12.48,0.22,4015542272,0,4015542272,2207,7658,129130496,155213824,1530,470,1516,74,95,6846,11077,0,0,0,0
rml-io test-case RMLTTC0004e,1,25,1,2.522,3,4.52,1.91,6.43,13.11,0.24,4014235648,0,4014235648,2277,7688,132071424,155639808,1560,486,1563,87,103,9312,12720,0,0,0,0
rml-io test-case RMLTTC0004e,1,26,1,2.6234,3,4.6,1.95,6.55,13.79,0.24,4014751744,0,4014751744,2277,7688,132071424,155639808,1560,486,1563,92,108,10072,13391,0,0,0,0
rml-io test-case RMLTTC0004e,1,27,1,2.7247,3,4.63,1.96,6.59,14.55,0.24,4015075328,0,4015075328,2283,7688,132235264,155639808,1566,486,1573,99,116,13747,15807,0,0,0,0
rml-io test-case RMLTTC0004e,1,28,1,2.8267,3,5.0,2.2,7.2,14.73,0.25,4107653120,0,4107653120,2378,7688,136601600,155639808,1666,486,1612,100,118,13869,16049,0,0,0,0
rml-io test-case RMLTTC0004e,1,29,1,2.9294,3,5.35,2.33,7.68,15.06,0.25,4156960768,0,4156960768,2378,7688,136601600,155639808,1666,486,1612,103,122,14129,16580,0,0,0,0
rml-io test-case RMLTTC0004e,1,30,1,3.031,3,5.55,2.37,7.92,15.6,0.26,4157308928,0,4157308928,2441,7688,139681792,155639808,1678,486,1651,156,184,19719,24820,0,0,0,0
rml-io test-case RMLTTC0004e,1,31,1,3.1355,3,6.04,2.43,8.47,15.86,0.26,4157960192,0,4157960192,2443,7688,139747328,155639808,1678,486,1653,156,184,19719,24820,0,0,0,0
rml-io test-case RMLTTC0004e,1,32,1,3.245,3,6.48,2.47,8.950000000000001,16.22,0.26,4166475776,0,4166475776,2443,7688,139747328,155639808,1678,486,1653,156,184,19719,24820,0,0,0,0
rml-io test-case RMLTTC0004e,1,33,1,3.35,3,6.9,2.55,9.45,16.53,0.26,4175699968,0,4175699968,2496,7688,142270464,155639808,2001,486,1671,161,186,21113,25483,0,0,0,0
rml-io test-case RMLTTC0004e,1,34,1,3.4612,3,7.25,2.57,9.82,17.05,0.26,4180086784,0,4180086784,2496,7688,142270464,155639808,2001,486,1671,161,186,21113,25483,0,0,0,0
rml-io test-case RMLTTC0004e,1,35,1,3.5626,3,7.49,2.63,10.120000000000001,17.55,0.26,4177219584,0,4177219584,2556,7688,146874368,155639808,2090,486,1692,169,192,24773,32237,0,0,0,0
rml-io test-case RMLTTC0004e,1,36,1,3.6786,3,7.8,2.68,10.48,18.09,0.26,4177113088,0,4177113088,2562,7688,147136512,155639808,2094,486,1696,173,194,25497,32669,0,0,0,0
rml-io test-case RMLTTC0004e,1,37,1,3.78,3,7.81,2.68,10.49,18.89,0.26,4177113088,0,4177113088,2562,7688,147136512,155639808,2094,486,1696,187,212,27933,36741,0,0,0,0
rml-io test-case RMLTTC0004e,1,38,1,3.8813,3,8.03,2.68,10.709999999999999,19.45,0.27,4177051648,0,4177051648,2570,7688,147382272,155639808,2111,486,1720,206,228,34434,47142,0,0,0,0
rml-io test-case RMLTTC0004e,1,39,1,3.9832,3,8.04,2.69,10.729999999999999,20.26,0.27,4177051648,0,4177051648,2570,7688,147382272,155639808,2111,486,1720,216,239,35765,48397,0,0,0,0
rml-io test-case RMLTTC0004e,1,40,1,4.0845,3,8.16,2.79,10.95,20.82,0.28,4176830464,0,4176830464,2605,7688,155533312,155639808,2156,486,1754,220,244,36809,50343,0,0,0,0
rml-io test-case RMLTTC0004e,1,41,1,4.1858,3,8.32,2.82,11.14,21.44,0.29,4174876672,0,4174876672,2649,7692,167231488,155713536,2204,490,1786,220,245,36809,50548,0,0,0,0
rml-io test-case RMLTTC0004e,1,42,1,4.2878,3,8.33,2.82,11.15,22.23,0.29,4174790656,0,4174790656,2649,7692,167231488,155713536,2204,490,1786,220,245,36809,50548,0,0,0,0
rml-io test-case RMLTTC0004e,1,43,1,4.3894,3,8.33,2.82,11.15,23.04,0.29,4174790656,0,4174790656,2649,7692,167231488,155713536,2204,490,1786,220,245,36809,50548,0,0,0,0
rml-io test-case RMLTTC0004e,1,44,1,4.491,3,8.34,2.83,11.17,23.84,0.29,4174790656,0,4174790656,2649,7692,167231488,155713536,2204,490,1786,222,247,36941,50848,0,0,0,0
rml-io test-case RMLTTC0004e,1,45,1,4.5923,3,8.36,2.92,11.28,24.49,0.3,3869167616,0,3869167616,2649,8434,167231488,160358400,2204,633,1856,235,258,37705,51738,0,0,0,0
rml-io test-case RMLTTC0004e,1,46,1,4.6936,3,8.58,3.07,11.65,24.85,0.35,3870801920,0,3870801920,2649,8564,167231488,161390592,2204,748,1990,197,206,33425,36816,0,0,0,0
rml-io test-case RMLTTC0004e,1,47,1,4.7955,3,8.62,3.14,11.76,25.53,0.36,3859795968,0,3859795968,2649,8606,167231488,161824768,2204,792,2031,197,206,33425,36816,0,0,0,0
rml-io test-case RMLTTC0004e,1,48,1,4.8969,3,8.73,3.22,11.950000000000001,26.15,0.36,3872059392,0,3872059392,2649,8606,167231488,161824768,2204,792,2031,197,206,33425,36816,0,0,0,0
