name,run,index,step,timestamp,version,cpu_user,cpu_system,cpu_user_system,cpu_idle,cpu_iowait,memory_ram,memory_swap,memory_ram_swap,disk_read_count,disk_write_count,disk_read_bytes,disk_write_bytes,disk_read_time,disk_write_time,disk_busy_time,network_received_count,network_sent_count,network_received_bytes,network_sent_bytes,network_received_error,network_sent_error,network_received_drop,network_sent_drop
rml-io test-case RMLSTC0002a,1,39,1,4.0152,3,10.16,3.14,13.3,17.21,0.55,3600572416,0,3600572416,2650,8824,146432000,179077120,2321,597,1945,177,214,81038,36682,0,0,0,0
rml-io test-case RMLSTC0002a,1,40,1,4.1172,3,10.28,3.14,13.42,17.89,0.55,3603419136,0,3603419136,2650,8824,146432000,179077120,2321,597,1945,177,215,81038,36887,0,0,0,0
rml-io test-case RMLSTC0002a,1,41,1,4.2184,3,10.52,3.32,13.84,18.26,0.55,3602685952,0,3602685952,2716,8824,151298048,179077120,2434,597,1966,185,221,84698,43641,0,0,0,0
rml-io test-case RMLSTC0002a,1,42,1,4.3208,3,10.59,3.32,13.91,18.99,0.55,3605360640,0,3605360640,2716,8824,151298048,179077120,2434,597,1966,189,224,85422,44175,0,0,0,0
rml-io test-case RMLSTC0002a,1,43,1,4.4221,3,10.69,3.33,14.02,19.68,0.56,3605405696,0,3605405696,2724,8824,151543808,179077120,2437,597,1974,231,266,95455,59567,0,0,0,0
rml-io test-case RMLSTC0002a,1,44,1,4.5236,3,10.72,3.34,14.06,20.44,0.56,3605401600,0,3605401600,2724,8824,151543808,179077120,2437,597,1974,240,281,96274,61491,0,0,0,0
rml-io test-case RMLSTC0002a,1,45,1,4.6255,3,10.88,3.41,14.290000000000001,21.01,0.56,3601403904,0,3601403904,2759,8824,159694848,179077120,2472,597,1995,260,297,103047,66389,0,0,0,0
rml-io test-case RMLSTC0002a,1,46,1,4.7402,3,11.18,3.48,14.66,21.53,0.56,3609104384,0,3609104384,2800,8824,171335680,179077120,2547,597,2044,262,303,103359,67128,0,0,0,0
rml-io test-case RMLSTC0002a,1,47,1,4.8495,3,11.65,3.57,15.22,21.79,0.56,3600420864,0,3600420864,2802,8826,171393024,179085312,2549,599,2051,264,306,103542,68756,0,0,0,0
rml-io test-case RMLSTC0002a,1,48,1,4.9538,3,12.11,3.66,15.77,22.03,0.57,3592859648,0,3592859648,2802,8826,171393024,179085312,2549,599,2051,272,314,105181,71248,0,0,0,0
rml-io test-case RMLSTC0002a,1,49,1,5.0637,3,12.44,3.71,16.15,22.5,0.57,3595636736,0,3595636736,2802,8826,171393024,179085312,2549,599,2051,283,326,108590,73333,0,0,0,0
rml-io test-case RMLSTC0002a,1,50,1,5.1652,3,12.5,3.72,16.22,23.22,0.58,3595894784,0,3595894784,2802,8826,171393024,179085312,2549,599,2051,301,340,121322,75925,0,0,0,0
rml-io test-case RMLSTC0002a,1,51,1,5.2666,3,12.6,3.83,16.43,23.77,0.58,3373568000,0,3373568000,2802,8854,171393024,179290112,2549,626,2084,321,355,130424,77191,0,0,0,0
rml-io test-case RMLSTC0002a,1,52,1,5.3859,3,13.09,4.08,17.17,23.91,0.6,3377754112,0,3377754112,2802,8956,171393024,180084736,2549,705,2190,286,307,126611,62136,0,0,0,0
rml-io test-case RMLSTC0002a,1,53,1,5.5053,3,13.58,4.28,17.86,24.1,0.6,3383447552,0,3383447552,2802,9010,171393024,180559872,2549,741,2243,294,317,128482,63565,0,0,0,0
rml-io test-case RMLSTC0002a,1,54,1,5.6171,3,13.95,4.39,18.34,24.44,0.62,3389194240,0,3389194240,2802,9069,171393024,181207040,2549,823,2298,312,336,151345,66773,0,0,0,0
rml-io test-case RMLSTC0002a,1,55,1,5.7234,3,14.27,4.51,18.78,24.83,0.63,3391000576,0,3391000576,2802,9069,171393024,181207040,2549,823,2298,390,369,266541,69875,0,0,0,0
rml-io test-case RMLSTC0002a,1,56,1,5.841,3,14.67,4.82,19.490000000000002,24.97,0.63,3380285440,0,3380285440,2802,9069,171393024,181207040,2549,823,2298,579,426,552687,75233,0,0,0,0
rml-io test-case RMLSTC0002a,1,57,1,5.9533,3,15.07,5.06,20.13,25.16,0.63,3418075136,0,3418075136,2802,9069,171393024,181207040,2549,823,2298,768,478,837385,80121,0,0,0,0
rml-io test-case RMLSTC0002a,1,58,1,6.0552,3,15.48,5.23,20.71,25.35,0.63,3420889088,0,3420889088,2802,9089,171393024,181673984,2549,847,2336,949,518,1109971,83881,0,0,0,0
rml-io test-case RMLSTC0002a,1,59,1,6.1653,3,15.99,5.46,21.45,25.42,0.63,3424997376,0,3424997376,2802,9097,171393024,181747712,2549,861,2348,1195,578,1482415,89521,0,0,0,0
rml-io test-case RMLSTC0002a,1,60,1,6.2681,3,16.61,5.62,22.23,25.42,0.63,3434012672,0,3434012672,2802,9097,171393024,181747712,2549,861,2348,1413,619,1812467,93375,0,0,0,0
rml-io test-case RMLSTC0002a,1,61,1,6.3733,3,17.2,5.83,23.03,25.42,0.63,3443195904,0,3443195904,2802,9097,171393024,181747712,2549,861,2348,1703,664,2247831,99103,0,0,0,0
