name,run,index,step,timestamp,version,cpu_user,cpu_system,cpu_user_system,cpu_idle,cpu_iowait,memory_ram,memory_swap,memory_ram_swap,disk_read_count,disk_write_count,disk_read_bytes,disk_write_bytes,disk_read_time,disk_write_time,disk_busy_time,network_received_count,network_sent_count,network_received_bytes,network_sent_bytes,network_received_error,network_sent_error,network_received_drop,network_sent_drop
rml-star test-case RMLSTARTC001b,1,11,1,1.0242,3,0.86,1.43,2.29,5.61,0.15,5654822912,3403776,5658226688,1225,8343,74678272,177430528,1201,511,1075,23,35,3089,5236,0,0,0,0
rml-star test-case RMLSTARTC001b,1,12,1,1.1257,3,1.03,1.46,2.49,6.21,0.15,5666000896,3403776,5669404672,1303,8343,83058688,177430528,1221,511,1125,23,35,3089,5236,0,0,0,0
rml-star test-case RMLSTARTC001b,1,13,1,1.2298,3,1.17,1.55,2.7199999999999998,6.79,0.17,5683851264,3403776,5687255040,1571,8343,91152384,177430528,1345,511,1248,23,35,3089,5236,0,0,0,0
rml-star test-case RMLSTARTC001b,1,14,1,1.3336,3,1.3,1.65,2.95,7.38,0.18,5687898112,3403776,5691301888,1737,8343,99975168,177430528,1500,511,1332,23,36,3089,5326,0,0,0,0
rml-star test-case RMLSTARTC001b,1,15,1,1.4357,3,1.45,1.78,3.23,7.88,0.2,5683478528,3403776,5686882304,2006,8343,112287744,177430528,1701,511,1454,23,38,3089,5434,0,0,0,0
rml-star test-case RMLSTARTC001b,1,16,1,1.5399,3,1.61,1.85,3.46,8.46,0.23,5696143360,3403776,5699547136,2217,8343,122290176,177430528,1765,511,1563,25,38,3255,5434,0,0,0,0
rml-star test-case RMLSTARTC001b,1,17,1,1.652,3,1.81,1.88,3.69,9.11,0.23,5704245248,3403776,5707649024,2265,8343,126386176,177430528,1776,511,1601,25,38,3255,5434,0,0,0,0
rml-star test-case RMLSTARTC001b,1,18,1,1.7536,3,2.06,1.9,3.96,9.64,0.23,5713117184,3403776,5716520960,2293,8343,126820352,177430528,1781,511,1611,25,38,3255,5434,0,0,0,0
rml-star test-case RMLSTARTC001b,1,19,1,1.8549,3,2.31,1.99,4.3,10.09,0.24,5722722304,3403776,5726126080,2366,8343,131645440,177430528,1941,511,1643,27,38,3375,5434,0,0,0,0
rml-star test-case RMLSTARTC001b,1,20,1,1.9569,3,2.52,2.03,4.55,10.64,0.24,5733310464,3403776,5736714240,2424,8343,132931584,177430528,1952,511,1675,27,41,3375,5704,0,0,0,0
rml-star test-case RMLSTARTC001b,1,21,1,2.0586,3,2.55,2.03,4.58,11.41,0.24,5737222144,3403776,5740625920,2426,8343,132988928,177430528,1953,511,1678,31,42,3667,5805,0,0,0,0
rml-star test-case RMLSTARTC001b,1,22,1,2.1604,3,2.56,2.05,4.609999999999999,12.21,0.24,5737222144,3403776,5740625920,2426,8343,132988928,177430528,1953,511,1678,34,44,3899,6116,0,0,0,0
rml-star test-case RMLSTARTC001b,1,23,1,2.2622,3,2.56,2.05,4.609999999999999,13.02,0.24,5737222144,3403776,5740625920,2426,8343,132988928,177430528,1953,511,1678,34,44,3899,6116,0,0,0,0
rml-star test-case RMLSTARTC001b,1,24,1,2.3639,3,2.59,2.09,4.68,13.73,0.26,5574934528,3403776,5578338304,2426,8391,132988928,177790976,1953,537,1710,34,44,3899,6116,0,0,0,0
rml-star test-case RMLSTARTC001b,1,25,1,2.4652,3,2.68,2.16,4.84,14.33,0.29,5574688768,3403776,5578092544,2426,8525,132988928,178929664,1953,611,1800,28,32,3383,4854,0,0,0,0
rml-star test-case RMLSTARTC001b,1,26,1,2.5665,3,2.72,2.25,4.970000000000001,15.01,0.29,5565845504,3403776,5569249280,2426,8539,132988928,179077120,1953,620,1808,28,32,3383,4854,0,0,0,0
rml-star test-case RMLSTARTC001b,1,27,2,2.6684,3,2.84,2.33,5.17,15.6,0.29,5552750592,3403776,5556154368,2426,8539,132988928,179077120,1953,620,1808,28,32,3383,4854,0,0,0,0
