name,run,index,step,timestamp,version,cpu_user,cpu_system,cpu_user_system,cpu_idle,cpu_iowait,memory_ram,memory_swap,memory_ram_swap,disk_read_count,disk_write_count,disk_read_bytes,disk_write_bytes,disk_read_time,disk_write_time,disk_busy_time,network_received_count,network_sent_count,network_received_bytes,network_sent_bytes,network_received_error,network_sent_error,network_received_drop,network_sent_drop
rml-star test-case RMLSTARTC004a,1,11,1,1.0508,3,0.93,1.63,2.56,5.5,0.15,5607944192,3403776,5611347968,1106,8249,72032256,169590784,1547,505,1055,10,9,836,902,0,0,0,0
rml-star test-case RMLSTARTC004a,1,12,1,1.1523,3,1.11,1.65,2.76,6.11,0.16,5615984640,3403776,5619388416,1234,8249,82100224,169590784,1585,505,1133,10,10,836,988,0,0,0,0
rml-star test-case RMLSTARTC004a,1,13,1,1.2573,3,1.25,1.72,2.9699999999999998,6.72,0.18,5630869504,3403776,5634273280,1498,8249,90038272,169590784,1709,505,1261,10,10,836,988,0,0,0,0
rml-star test-case RMLSTARTC004a,1,14,1,1.3685,3,1.39,1.86,3.25,7.31,0.19,5639426048,3403776,5642829824,1666,8249,98951168,169590784,1865,505,1351,11,12,896,1096,0,0,0,0
rml-star test-case RMLSTARTC004a,1,15,1,1.4829,3,1.6,1.99,3.59,7.84,0.22,5644820480,3403776,5648224256,1945,8249,111796224,169590784,2068,505,1478,11,12,896,1096,0,0,0,0
rml-star test-case RMLSTARTC004a,1,16,1,1.5851,3,1.79,2.02,3.81,8.41,0.24,5650386944,3403776,5653790720,2096,8249,118202368,169590784,2101,505,1579,14,18,1281,1880,0,0,0,0
rml-star test-case RMLSTARTC004a,1,17,1,1.6866,3,1.93,2.08,4.01,9.0,0.25,5661278208,3403776,5664681984,2192,8249,125272064,169590784,2156,505,1634,16,20,1587,2121,0,0,0,0
rml-star test-case RMLSTARTC004a,1,18,1,1.7881,3,2.25,2.1,4.35,9.45,0.25,5675728896,3403776,5679132672,2220,8249,125706240,169590784,2160,505,1644,19,24,1970,2603,0,0,0,0
rml-star test-case RMLSTARTC004a,1,19,1,1.8895,3,2.49,2.13,4.62,9.97,0.25,5692346368,3403776,5695750144,2224,8249,126025728,169590784,2163,505,1652,24,25,2388,2697,0,0,0,0
rml-star test-case RMLSTARTC004a,1,20,1,1.991,3,2.7,2.21,4.91,10.48,0.26,5700358144,3403776,5703761920,2295,8249,130547712,169590784,2326,505,1682,26,25,2554,2697,0,0,0,0
rml-star test-case RMLSTARTC004a,1,21,1,2.0926,3,2.78,2.23,5.01,11.18,0.26,5707345920,3403776,5710749696,2353,8249,131874816,169590784,2334,505,1710,26,25,2554,2697,0,0,0,0
rml-star test-case RMLSTARTC004a,1,22,1,2.1943,3,2.8,2.24,5.04,11.96,0.26,5707345920,3403776,5710749696,2353,8249,131874816,169590784,2334,505,1710,26,28,2554,2967,0,0,0,0
rml-star test-case RMLSTARTC004a,1,23,1,2.2959,3,2.8,2.25,5.05,12.75,0.26,5707345920,3403776,5710749696,2353,8249,131874816,169590784,2334,505,1710,26,30,2554,3178,0,0,0,0
rml-star test-case RMLSTARTC004a,1,24,1,2.3975,3,2.83,2.29,5.12,13.48,0.27,5610713088,3403776,5614116864,2353,8267,131874816,169705472,2334,516,1722,26,31,2554,3395,0,0,0,0
rml-star test-case RMLSTARTC004a,1,25,1,2.4991,3,2.89,2.32,5.21,14.14,0.31,5599182848,3403776,5602586624,2353,8345,131874816,170360832,2334,594,1812,20,18,2038,2023,0,0,0,0
rml-star test-case RMLSTARTC004a,1,26,1,2.6009,3,2.95,2.39,5.34,14.79,0.33,5607862272,3403776,5611266048,2353,8439,131874816,171220992,2334,645,1870,21,18,2098,2023,0,0,0,0
rml-star test-case RMLSTARTC004a,1,27,1,2.7025,3,3.05,2.49,5.54,15.38,0.34,5585678336,3403776,5589082112,2353,8467,131874816,171515904,2334,657,1884,21,18,2098,2023,0,0,0,0
rml-star test-case RMLSTARTC004a,1,28,2,2.8042,3,3.12,2.55,5.67,16.05,0.34,5576302592,3403776,5579706368,2353,8467,131874816,171515904,2334,657,1884,21,18,2098,2023,0,0,0,0
