name,run,index,step,timestamp,version,cpu_user,cpu_system,cpu_user_system,cpu_idle,cpu_iowait,memory_ram,memory_swap,memory_ram_swap,disk_read_count,disk_write_count,disk_read_bytes,disk_write_bytes,disk_read_time,disk_write_time,disk_busy_time,network_received_count,network_sent_count,network_received_bytes,network_sent_bytes,network_received_error,network_sent_error,network_received_drop,network_sent_drop
rml-io test-case RMLTTC0004a,1,17,1,1.6639,3,2.39,1.62,4.01,8.8,0.23,3961040896,0,3961040896,1889,8137,112082944,162283520,1521,668,1416,90,105,7676,11475,0,0,0,0
rml-io test-case RMLTTC0004a,1,18,1,1.7685,3,2.61,1.66,4.27,9.35,0.25,3964121088,0,3964121088,2044,8137,119537664,162283520,1563,668,1502,94,107,7968,11775,0,0,0,0
rml-io test-case RMLTTC0004a,1,19,1,1.8798,3,2.82,1.67,4.49,10.0,0.25,3970064384,0,3970064384,2093,8137,123633664,162283520,1574,668,1539,96,107,8134,11775,0,0,0,0
rml-io test-case RMLTTC0004a,1,20,1,1.9863,3,3.18,1.69,4.87,10.45,0.25,3970084864,0,3970084864,2093,8137,123633664,162283520,1574,668,1539,96,107,8134,11775,0,0,0,0
rml-io test-case RMLTTC0004a,1,21,1,2.097,3,3.46,1.74,5.2,10.99,0.26,3982606336,0,3982606336,2121,8137,124067840,162283520,1589,668,1561,96,107,8134,11775,0,0,0,0
rml-io test-case RMLTTC0004a,1,22,1,2.1985,3,3.73,1.75,5.48,11.5,0.26,3982667776,0,3982667776,2125,8137,124387328,162283520,1592,668,1569,96,107,8134,11775,0,0,0,0
rml-io test-case RMLTTC0004a,1,23,1,2.3045,3,4.06,1.8,5.859999999999999,11.96,0.26,3986493440,0,3986493440,2194,8137,128892928,162283520,1642,668,1586,96,107,8134,11775,0,0,0,0
rml-io test-case RMLTTC0004a,1,24,1,2.4148,3,4.37,1.84,6.21,12.46,0.27,3994492928,0,3994492928,2204,8147,129163264,162365440,1646,677,1611,96,112,8134,12363,0,0,0,0
rml-io test-case RMLTTC0004a,1,25,1,2.5163,3,4.44,1.85,6.290000000000001,13.18,0.27,3997339648,0,3997339648,2272,8147,132096000,162365440,1683,677,1643,103,118,8698,12863,0,0,0,0
rml-io test-case RMLTTC0004a,1,26,1,2.6179,3,4.46,1.86,6.32,13.96,0.27,3997405184,0,3997405184,2272,8147,132096000,162365440,1683,677,1643,106,121,8890,13105,0,0,0,0
rml-io test-case RMLTTC0004a,1,27,1,2.7299,3,4.52,1.87,6.39,14.77,0.27,3997663232,0,3997663232,2272,8147,132096000,162365440,1683,677,1643,108,124,9458,13751,0,0,0,0
rml-io test-case RMLTTC0004a,1,28,1,2.8337,3,4.59,1.9,6.49,15.5,0.27,3999641600,0,3999641600,2278,8147,132259840,162365440,1688,677,1652,112,129,10327,15347,0,0,0,0
rml-io test-case RMLTTC0004a,1,29,1,2.9401,3,4.99,2.09,7.08,15.72,0.28,4104228864,0,4104228864,2373,8147,136626176,162365440,1734,677,1686,112,130,10327,15564,0,0,0,0
rml-io test-case RMLTTC0004a,1,30,1,3.0522,3,5.15,2.17,7.32,16.36,0.28,4137033728,0,4137033728,2373,8147,136626176,162365440,1734,677,1686,114,131,10461,15666,0,0,0,0
rml-io test-case RMLTTC0004a,1,31,1,3.1536,3,5.22,2.18,7.4,17.09,0.29,4137807872,0,4137807872,2405,8147,137961472,162365440,1743,677,1718,117,135,10653,16113,0,0,0,0
rml-io test-case RMLTTC0004a,1,32,1,3.2549,3,5.62,2.2,7.82,17.45,0.29,4139769856,0,4139769856,2438,8147,139771904,162365440,1760,677,1726,118,137,10775,16355,0,0,0,0
rml-io test-case RMLTTC0004a,1,33,1,3.3595,3,6.11,2.26,8.370000000000001,17.71,0.29,4141772800,0,4141772800,2438,8147,139771904,162365440,1760,677,1726,169,197,16315,24534,0,0,0,0
rml-io test-case RMLTTC0004a,1,34,1,3.4622,3,6.48,2.31,8.790000000000001,18.09,0.29,4141965312,0,4141965312,2491,8147,142295040,162365440,2249,677,1748,172,200,17665,25298,0,0,0,0
rml-io test-case RMLTTC0004a,1,35,1,3.5666,3,6.7,2.35,9.05,18.65,0.29,4150996992,0,4150996992,2491,8147,142295040,162365440,2249,677,1748,172,200,17665,25298,0,0,0,0
rml-io test-case RMLTTC0004a,1,36,1,3.6681,3,6.82,2.42,9.24,19.27,0.29,4155691008,0,4155691008,2549,8147,146882560,162365440,2476,677,1760,180,206,21325,32052,0,0,0,0
rml-io test-case RMLTTC0004a,1,37,1,3.7782,3,7.17,2.44,9.61,19.75,0.3,4157231104,0,4157231104,2557,8147,147161088,162365440,2488,677,1769,184,208,22049,32484,0,0,0,0
rml-io test-case RMLTTC0004a,1,38,1,3.8799,3,7.17,2.44,9.61,20.57,0.3,4157186048,0,4157186048,2557,8147,147161088,162365440,2488,677,1769,187,214,22550,33486,0,0,0,0
rml-io test-case RMLTTC0004a,1,39,1,3.9815,3,7.24,2.45,9.690000000000001,21.29,0.3,4157124608,0,4157124608,2565,8147,147406848,162365440,2504,677,1791,227,253,32317,48212,0,0,0,0
rml-io test-case RMLTTC0004a,1,40,1,4.083,3,7.24,2.46,9.7,22.09,0.3,4157124608,0,4157124608,2565,8155,147406848,162398208,2504,686,1795,227,253,32317,48212,0,0,0,0
rml-io test-case RMLTTC0004a,1,41,1,4.1844,3,7.28,2.46,9.74,22.85,0.32,4153589760,0,4153589760,2596,8155,155361280,162398208,2547,686,1827,231,259,34143,51891,0,0,0,0
rml-io test-case RMLTTC0004a,1,42,1,4.2859,3,7.4,2.49,9.89,23.5,0.32,4163813376,0,4163813376,2641,8155,167198720,162398208,2610,686,1869,231,259,34143,51891,0,0,0,0
rml-io test-case RMLTTC0004a,1,43,1,4.3938,3,7.46,2.5,9.96,24.28,0.32,4163985408,0,4163985408,2643,8155,167256064,162398208,2612,686,1873,231,259,34143,51891,0,0,0,0
rml-io test-case RMLTTC0004a,1,44,1,4.4952,3,7.51,2.6,10.11,24.94,0.32,4174307328,0,4174307328,2643,8155,167256064,162398208,2612,686,1873,231,259,34143,51891,0,0,0,0
rml-io test-case RMLTTC0004a,1,45,1,4.5968,3,7.51,2.6,10.11,25.75,0.32,4174307328,0,4174307328,2643,8155,167256064,162398208,2612,686,1873,231,259,34143,51891,0,0,0,0
rml-io test-case RMLTTC0004a,1,46,1,4.6982,3,7.54,2.67,10.21,26.44,0.33,3857862656,0,3857862656,2643,8202,167256064,162758656,2612,723,1915,244,270,34907,52781,0,0,0,0
rml-io test-case RMLTTC0004a,1,47,1,4.7999,3,7.79,2.8,10.59,26.81,0.36,3860152320,0,3860152320,2643,8342,167256064,163930112,2612,812,2029,200,212,30291,36657,0,0,0,0
rml-io test-case RMLTTC0004a,1,48,1,4.9025,3,7.86,2.87,10.73,27.47,0.37,3859898368,0,3859898368,2643,8370,167256064,164216832,2612,836,2049,202,214,30423,36957,0,0,0,0
rml-io test-case RMLTTC0004a,1,49,1,5.0039,3,7.96,2.97,10.93,28.07,0.37,3896369152,0,3896369152,2643,8370,167256064,164216832,2612,836,2049,202,214,30423,36957,0,0,0,0
