name,run,index,step,timestamp,version,cpu_user,cpu_system,cpu_user_system,cpu_idle,cpu_iowait,memory_ram,memory_swap,memory_ram_swap,disk_read_count,disk_write_count,disk_read_bytes,disk_write_bytes,disk_read_time,disk_write_time,disk_busy_time,network_received_count,network_sent_count,network_received_bytes,network_sent_bytes,network_received_error,network_sent_error,network_received_drop,network_sent_drop
rml-star test-case RMLSTARTC003b,1,11,1,1.021,3,0.84,1.62,2.46,5.43,0.12,5632778240,3403776,5636182016,1130,8273,71376896,171786240,1316,502,1027,9,9,824,898,0,0,0,0
rml-star test-case RMLSTARTC003b,1,12,1,1.1225,3,1.03,1.64,2.67,6.01,0.14,5636341760,3403776,5639745536,1334,8273,83107840,171786240,1353,502,1144,10,9,884,898,0,0,0,0
rml-star test-case RMLSTARTC003b,1,13,1,1.2244,3,1.18,1.67,2.8499999999999996,6.64,0.14,5647810560,3403776,5651214336,1422,8273,86016000,171786240,1366,502,1200,10,9,884,898,0,0,0,0
rml-star test-case RMLSTARTC003b,1,14,1,1.3264,3,1.3,1.76,3.06,7.22,0.16,5655007232,3403776,5658411008,1689,8273,95969280,171786240,1536,502,1315,12,13,1050,1306,0,0,0,0
rml-star test-case RMLSTARTC003b,1,15,1,1.4281,3,1.45,1.9,3.3499999999999996,7.73,0.17,5665415168,3403776,5668818944,1853,8273,106094592,171786240,1676,502,1412,12,13,1050,1306,0,0,0,0
rml-star test-case RMLSTARTC003b,1,16,1,1.5341,3,1.61,2.0,3.6100000000000003,8.28,0.2,5664002048,3403776,5667405824,2140,8273,117350400,171786240,1860,502,1551,12,13,1050,1306,0,0,0,0
rml-star test-case RMLSTARTC003b,1,17,1,1.6356,3,1.78,2.07,3.8499999999999996,8.83,0.22,5661339648,3403776,5664743424,2280,8273,124502016,171786240,1915,502,1620,12,14,1050,1396,0,0,0,0
rml-star test-case RMLSTARTC003b,1,18,1,1.7372,3,2.02,2.08,4.1,9.38,0.22,5671104512,3403776,5674508288,2308,8273,127139840,171786240,1921,502,1636,12,14,1050,1396,0,0,0,0
rml-star test-case RMLSTARTC003b,1,19,1,1.8512,3,2.34,2.12,4.46,9.92,0.22,5682073600,3403776,5685477376,2338,8273,127778816,171786240,1925,502,1648,12,18,1050,1767,0,0,0,0
rml-star test-case RMLSTARTC003b,1,20,1,1.9528,3,2.56,2.2,4.76,10.41,0.23,5690695680,3403776,5694099456,2409,8273,132399104,171786240,2088,502,1677,12,18,1050,1767,0,0,0,0
rml-star test-case RMLSTARTC003b,1,21,1,2.0545,3,2.68,2.21,4.890000000000001,11.09,0.23,5696348160,3403776,5699751936,2469,8273,133742592,171786240,2098,502,1711,16,19,1342,1984,0,0,0,0
rml-star test-case RMLSTARTC003b,1,22,1,2.1562,3,2.69,2.22,4.91,11.89,0.23,5696147456,3403776,5699551232,2469,8273,133742592,171786240,2098,502,1711,16,20,1342,2094,0,0,0,0
rml-star test-case RMLSTARTC003b,1,23,1,2.2576,3,2.69,2.22,4.91,12.7,0.23,5696147456,3403776,5699551232,2469,8273,133742592,171786240,2098,502,1711,16,21,1342,2311,0,0,0,0
rml-star test-case RMLSTARTC003b,1,24,1,2.359,3,2.69,2.22,4.91,13.5,0.23,5696147456,3403776,5699551232,2469,8273,133742592,171786240,2098,502,1711,17,21,1402,2311,0,0,0,0
rml-star test-case RMLSTARTC003b,1,25,1,2.4608,3,2.75,2.28,5.029999999999999,14.14,0.25,5567168512,3403776,5570572288,2469,8365,133742592,172490752,2098,553,1771,12,7,976,722,0,0,0,0
rml-star test-case RMLSTARTC003b,1,26,1,2.5626,3,2.8,2.35,5.15,14.79,0.29,5580775424,3403776,5584179200,2469,8489,133742592,173596672,2098,633,1859,12,7,976,722,0,0,0,0
rml-star test-case RMLSTARTC003b,1,27,1,2.6652,3,2.86,2.46,5.32,15.44,0.29,5567811584,3403776,5571215360,2469,8489,133742592,173596672,2098,633,1859,12,7,976,722,0,0,0,0
rml-star test-case RMLSTARTC003b,1,28,2,2.7667,3,2.95,2.51,5.46,16.1,0.29,5541347328,3403776,5544751104,2469,8489,133742592,173596672,2098,633,1859,20,24,2269,3799,0,0,0,0
