name,run,index,step,timestamp,version,cpu_user,cpu_system,cpu_user_system,cpu_idle,cpu_iowait,memory_ram,memory_swap,memory_ram_swap,disk_read_count,disk_write_count,disk_read_bytes,disk_write_bytes,disk_read_time,disk_write_time,disk_busy_time,network_received_count,network_sent_count,network_received_bytes,network_sent_bytes,network_received_error,network_sent_error,network_received_drop,network_sent_drop
rml-core test-case RMLTC0000-CSV,1,12,1,1.1359,3,0.66,1.27,1.9300000000000002,6.81,0.2,5940850688,3403776,5944254464,1038,6960,60637184,140648448,1125,486,930,6,5,478,438,0,0,0,0
rml-core test-case RMLTC0000-CSV,1,13,1,1.2375,3,0.79,1.28,2.0700000000000003,7.42,0.24,5947023360,3403776,5950427136,1242,6960,74563584,140648448,1186,486,1075,6,5,478,438,0,0,0,0
rml-core test-case RMLTC0000-CSV,1,14,1,1.3391,3,0.95,1.3,2.25,7.99,0.28,5959012352,3403776,5962416128,1332,6960,83542016,140648448,1221,486,1203,8,7,636,610,0,0,0,0
rml-core test-case RMLTC0000-CSV,1,15,1,1.4407,3,1.08,1.33,2.41,8.57,0.35,5964034048,3403776,5967437824,1554,6960,88539136,140648448,1304,486,1371,8,7,636,610,0,0,0,0
rml-core test-case RMLTC0000-CSV,1,16,1,1.5421,3,1.18,1.47,2.65,9.09,0.39,5981356032,3403776,5984759808,1752,6960,99917824,140648448,1487,486,1517,8,7,636,610,0,0,0,0
rml-core test-case RMLTC0000-CSV,1,17,1,1.6438,3,1.36,1.53,2.89,9.58,0.45,5989675008,3403776,5993078784,1949,6960,110444544,140648448,1609,486,1674,10,8,802,700,0,0,0,0
rml-core test-case RMLTC0000-CSV,1,18,1,1.746,3,1.52,1.55,3.0700000000000003,10.14,0.52,6000914432,3403776,6004318208,2124,6960,116989952,140648448,1675,486,1838,10,9,802,790,0,0,0,0
rml-core test-case RMLTC0000-CSV,1,19,1,1.8477,3,1.67,1.61,3.2800000000000002,10.67,0.58,6014877696,3403776,6018281472,2266,6960,124231680,140648448,1759,486,1987,10,9,802,790,0,0,0,0
rml-core test-case RMLTC0000-CSV,1,20,1,1.9493,3,1.92,1.64,3.5599999999999996,11.18,0.62,6031867904,3403776,6035271680,2292,6960,126779392,140648448,1764,486,2082,10,9,802,790,0,0,0,0
rml-core test-case RMLTC0000-CSV,1,21,1,2.0513,3,2.15,1.66,3.8099999999999996,11.7,0.66,6019317760,3403776,6022721536,2322,6960,127418368,140648448,1771,486,2186,10,9,802,790,0,0,0,0
rml-core test-case RMLTC0000-CSV,1,22,1,2.153,3,2.43,1.76,4.19,12.07,0.69,6028853248,3403776,6032257024,2393,6960,132038656,140648448,1951,486,2297,13,12,1129,1102,0,0,0,0
rml-core test-case RMLTC0000-CSV,1,23,1,2.2545,3,2.56,1.78,4.34,12.68,0.74,6037311488,3403776,6040715264,2453,6960,133382144,140648448,1967,486,2420,16,15,1757,1495,0,0,0,0
rml-core test-case RMLTC0000-CSV,1,24,1,2.3559,3,2.57,1.79,4.359999999999999,13.43,0.77,6037430272,3403776,6040834048,2453,6960,133382144,140648448,1967,486,2521,21,25,2109,2379,0,0,0,0
rml-core test-case RMLTC0000-CSV,1,25,1,2.4588,3,2.59,1.81,4.4,14.18,0.8,6037430272,3403776,6040834048,2453,6960,133382144,140648448,1967,486,2642,30,36,2775,3364,0,0,0,0
rml-core test-case RMLTC0000-CSV,1,26,1,2.5609,3,2.6,1.83,4.43,14.93,0.83,5982957568,3403776,5986361344,2453,6960,133382144,140648448,1967,486,2766,30,36,2775,3364,0,0,0,0
rml-core test-case RMLTC0000-CSV,1,27,1,2.6624,3,2.67,1.9,4.57,15.55,0.87,5929140224,3403776,5932544000,2453,7077,133382144,141582336,1967,546,2860,25,29,2349,2727,0,0,0,0
rml-core test-case RMLTC0000-CSV,1,28,1,2.764,3,2.73,1.98,4.71,16.2,0.89,5934546944,3403776,5937950720,2453,7151,133382144,142270464,1967,587,2908,25,29,2349,2727,0,0,0,0
rml-core test-case RMLTC0000-CSV,1,29,1,2.8655,3,2.79,2.06,4.85,16.86,0.89,5956644864,3403776,5960048640,2453,7151,133382144,142270464,1967,587,2908,25,29,2349,2727,0,0,0,0
rml-core test-case RMLTC0000-CSV,1,30,2,2.9675,3,2.88,2.11,4.99,17.54,0.89,5965701120,3403776,5969104896,2453,7151,133382144,142270464,1967,587,2908,25,29,2349,2727,0,0,0,0
