name,run,index,step,timestamp,version,cpu_user,cpu_system,cpu_user_system,cpu_idle,cpu_iowait,memory_ram,memory_swap,memory_ram_swap,disk_read_count,disk_write_count,disk_read_bytes,disk_write_bytes,disk_read_time,disk_write_time,disk_busy_time,network_received_count,network_sent_count,network_received_bytes,network_sent_bytes,network_received_error,network_sent_error,network_received_drop,network_sent_drop
rml-cc test-case RMLTC-CC-0003-NEL,1,16,1,1.5276,3,1.85,1.05,2.9000000000000004,8.95,0.21,6696075264,165412864,6861488128,2122,7984,124239872,165691392,972,489,1367,44,51,5286,7487,0,0,0,0
rml-cc test-case RMLTC-CC-0003-NEL,1,17,1,1.629,3,2.09,1.07,3.16,9.49,0.21,6707896320,165412864,6873309184,2193,7984,128860160,165691392,1018,489,1388,46,52,5452,7577,0,0,0,0
rml-cc test-case RMLTC-CC-0003-NEL,1,18,1,1.7304,3,2.27,1.11,3.38,10.06,0.22,6824783872,165412864,6990196736,2239,7990,137338880,165756928,1049,491,1426,50,54,5744,7737,0,0,0,0
rml-cc test-case RMLTC-CC-0003-NEL,1,19,1,1.8321,3,2.39,1.13,3.52,10.72,0.24,6859849728,165412864,7025262592,2296,8021,149291008,166010880,1098,512,1480,50,54,5744,7737,0,0,0,0
rml-cc test-case RMLTC-CC-0003-NEL,1,20,1,1.9337,3,2.39,1.13,3.52,11.53,0.24,6853279744,165412864,7018692608,2296,8021,149291008,166010880,1098,512,1480,50,54,5744,7737,0,0,0,0
rml-cc test-case RMLTC-CC-0003-NEL,1,21,1,2.0354,3,2.39,1.14,3.5300000000000002,12.33,0.24,6852505600,165412864,7017918464,2296,8021,149291008,166010880,1098,512,1480,50,54,5744,7737,0,0,0,0
rml-cc test-case RMLTC-CC-0003-NEL,1,22,1,2.1368,3,2.39,1.14,3.5300000000000002,13.14,0.24,6852247552,165412864,7017660416,2296,8021,149291008,166010880,1098,512,1480,50,54,5744,7737,0,0,0,0
rml-cc test-case RMLTC-CC-0003-NEL,1,23,1,2.2384,3,2.45,1.22,3.67,13.77,0.26,6588452864,165412864,6753865728,2296,8118,149291008,166739968,1098,571,1546,45,51,5318,7471,0,0,0,0
rml-cc test-case RMLTC-CC-0003-NEL,1,24,1,2.3397,3,2.53,1.28,3.8099999999999996,14.4,0.29,6603296768,165412864,6768709632,2296,8227,149291008,167706624,1098,638,1616,45,51,5318,7471,0,0,0,0
rml-cc test-case RMLTC-CC-0003-NEL,1,25,1,2.4411,3,2.59,1.37,3.96,15.05,0.29,6600716288,165412864,6766129152,2296,8254,149291008,168001536,1098,654,1631,45,51,5318,7471,0,0,0,0
